"Data Source","World Development Indicators",

"Last Updated Date","2019-01-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Myanmar","MMR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7806630.41152735","-161144560.314889","-238056791.873856","-171558719.974061","-104674233.142371","-126091858.49119","-277199199.509049","-310437074.890386","-387184136.000944","-314450998.907852","-253110104.66411","-254789765.469466","-208303564.372066","-150511225.813866","-248882510.026366","-211364294.975748","-234904379.027598","-275812653.011391","-709922015.309805","-863880447.312828","-1078972200.98264","-901133534.876797","-2519813313.27459","-1333856137.27031","-2254603965.49345","-2175015283.77713","-4083839111.71186","-3278096409.87385","-4684890471.19618","",
"Middle East & North Africa (excluding high income)","MNA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-778246825.449583","-864854806.729967","-1503532215.13064","-731284343.001213","-538285643.877354","-590511944.249177","-428841097.823925","-468957966.406834","-687343510.067029","-411492410.747582","-549235779.031247","",
"Mongolia","MNG","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2000000","-7700000","-6900000","-9800000","-15900000","-25000000","-18900000","-30400000","-53697000","-63000000","-77751000","-131540000","-92920000","-185320000","-191060000","-360009100","-838455402.712775","-569803703.97768","-1629095579.21965","-4476599426.58433","-4207818064.83412","-2018717323.65064","-230686868.616296","-82911241.9430886","4170877673.22967","-1445736123.90216","",
"Northern Mariana Islands","MNP","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-107853318.83","-113005660.4","-399311980.64081","-591647410.564251","-895589396.6275","-1020588233.1084","-3580348639.05525","-5626241535.95304","-6175124642.6201","-4901790089.34221","-3866831986.83","-3093429233.066","-2293088453.90682","",
"Mauritania","MRT","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","122702517.736017","-1554786.7998946","-4123975.17572435","-2859463.85052803","-63234733.3442284","-27094083.3336738","-12444137.6930377","-14970300.8547559","-1368321.82931921","-8526200.30308129","-6979308.55552842","-3132773.10925072","-1434791.43637061","-983247.151572864","-3467748.73270641","-6736220.52128174","-2269792.0374231","-7549402.91347201","-16091938.1652377","-2079708.67893992","-6989378.50785376","","","-132643.000207808","","","","","","","","","","","","","","-1386098850.60853","-1126004759.602","-502589833.81816","-501726765.733819","-271134844.997291","-588217194.758539","",
"Mauritius","MUS","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-3591994.34314651","-3026951.21735557","-4543039.21284431","-4280205.5033847","-1171220.50952489","-671400.663051981","-1747520.13103901","-1623071.53482315","-4927417.21232317","-7965040.165258","-7425912.59824639","-17160761.1302289","-23590302.6740017","-35213653.5422399","-40434712.4044636","-6516610.70225533","28593076.0848904","18472321.9737053","-18930571.2021469","-15069321.7559019","-33986947.5263816","-52096050.8075007","1542138.9467191","-42920996.8444531","-252689268.75979","30543567.5984697","-23375343.5381694","-68648317.4757378","17891792.0098108","5187356.49631841","-97167378.0153151","-281189278.555805","-325298218.483437","-218842081.507236","-13843292553.2308","988795303.557038","-5670164538.80618","-1203800951.35591","-20368994691.4444","-4506901282.31091","-8085686655.85394","-5114357425.63698","",
"Malawi","MWI","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-5537539.58685068","-9125979.11528687","1224173.13630506","-9481641.54241471","-1116945.1859526","","-2553705.85480272","","-523530.769193591","","-90549.2604955082","","","","","","","-24992617.8909746","-5643045.57927182","-15797661.1266005","-14868714.3613082","-12104230.402425","-58528206.2830454","-25999996.3612226","-19299991.0892369","-5899999.35886242","-64574722.1344834","-105979651.661758","-136677210.845123","-29651277.0756588","-110744578.465596","-176874037.603894","-50460877.9844042","-54710016.0438457","-811808608.344994","4343677.52180944","-455560721.953053","-602823772.382506","-521198057.017352","-329847987.560804","-282145009.514793","",
"Malaysia","MYS","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","-570819254.595405","-350491202.931934","-381259652.112456","-405885818.525049","-499991004.965365","-573467421.839787","-933903976.260897","-1264688331.16862","-1397196045.41608","-1260527733.35506","-797476861.322828","-694712466.229254","-488874111.042602","-422679709.984833","-719418050.366902","-1667871568.72095","-2332455289.06142","-3998448522.46006","-5183358086.40239","-5005642759.8826","-4341800916.32297","-4178239335.0381","-5078414947.87739","-5136514575.67472","-2163401815.57573","-2472894736.84211","-1761578947.36842","-287105263.157895","-1298684210.52632","-1103684210.52632","-2562894736.84211","-993682959.956471","-53139540.9150182","2744191223.46663","7827500376.04625","6626128851.69466","4463836202.40628","2988992964.92797","8001103205.83825","2111932921.02853","5440442694.20483","684809210.773011","-3372771601.04793","-3753215537.49554","",
"North America","NAC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-28214514.0484768","-114076083.315377","-119810064.057068","-46607112.6238333","-104089268.188046","-156544442.713639","-150371596.94132","-90321931.9315807","-98403045.7913327","-20277883.6121999","-184282056.885641","-381653453.519681","-179443646.546959","-157599677.355411","-246101741.216571","-403097362.226811","-403542706.729539","-718515017.5609","-742612032.78572","-761210981.12016","-286344422.301073","-775087601.513335","-1032230335.59715","-770482701.186358","-430106391.68765","-1125578255.91854","-365316597.133212","-683981909.146117","",
"New Caledonia","NCL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-55435460.4105617","-102012671.065426","-16450658.6331288","37354131.8018833","-718549473.301612","-410576395.180659","-1682626855.4619","-1123991097.78796","-1363104247.70625","-1717474904.79","-2579590933.64806","-2105401195.58536","-1698732952.52742","-1145991624.77407","-702858374.056694","","",
"Niger","NER","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","-6597296.2451621","-16242605.995522","-11299411.6554636","-16509301.4269248","-49415955.732055","-35572308.7147006","-53355848.7373426","5516475.86590063","-24932574.875576","553709.803689677","-1183183.68954881","11325215.7918616","11819030.3947733","-4638370.74884019","-2225965.97229295","799352.243842389","-40794845.6480554","-12544889.5064046","-15659721.9416927","40104169.2021995","9452369.6234271","-40068.2421543975","-2408355.28695208","-16548752.5258594","1186537.66320709","-514861.859531558","-9057886.10042582","-26518388.6146703","-4123455.72723821","-14908801.3087775","-13246642.4866663","-34714892.7353408","-51523254.1308749","-120984808.684115","-316054798.916473","-725889350.68833","-1000054471.3896","-1056503073.88489","-839091538.676322","-618403321.274911","-733329358.060588","-495139172.973853","-260942981.424887","","",
"Nigeria","NGA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-440514242.45646","-210933271.432604","-304632042.447179","738870004.370972","-542327289.070406","-430611256.454158","-364434580.203909","-189164784.859178","-485581320.932238","-193214907.534803","-610552091.468468","-378667097.69376","-1884249738.78897","-587882970.628472","-712373362.47117","-896641282.4724","-1345368587.00053","-1959219858.15603","-335842164.964005","-499276809.471007","-469577019.807245","-299566658.25891","-1004915630.70932","-1140167556.01589","-1190618643.59162","-1874070753.14014","-2005353563.06397","-1874060886.97608","-4967898853.03805","-4534735267.0648","-5168340726.31647","-7144050854.11109","-7029618943.23039","-5114515367.57109","-8024348691.20905","-5539804913.62858","-4335435961.37423","-3052059004.50913","-1664714989.56975","-3141193256.60583","-2213170244.5479","",
"Nicaragua","NIC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-10000000","-7000000","-2800000","","","","-100000","","","","","","","","","-15000000","-38800000","-46700000","-88900000","-120000000","-203400000","-218200000","-337300000","-266500000","-150200000","-203900000","-201300000","-250000000","-241100000","-265800000","-366400000","-608400000","-463000000","-474800000","-928600000","-704300000","-665400000","-790100000","-904900000","-835100000","-816200000","",
"Netherlands","NLD","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","736187844.771046","709668507.773665","823204419.293703","684254143.151175","566220841.274171","885890404.287559","997959232.166976","1685494104.79269","1286458749.81246","1771410914.19437","2433083574.15872","2303539297.04851","4566903450.3759","3639627537.5751","2727544887.23951","2035387416.16458","2477380287.80026","3127446406.40601","1199916227.86196","964337706.463302","5628949981.92473","2335661329.544","6299501847.56399","3042424071.202","7211031055.54214","6589407892.01833","3573816176.90995","10454808423.1068","7981555641.77194","15332480399.2896","13465857789.9134","-680850443.041811","15983678139.1371","11391459575.2512","-1215292493.16198","6300628543.93288","24200030272.5335","11544605323.4184","56654578521.4646","148140006252.272","-137495964689.606","77155323457.8301","44369432326.7248","75769696494.2759","39568402456.9128","-1729671273.88705","87166306611.0392","777068515.334728","71893198970.4302","113281334131.614","15773567820.634","",
"Norway","NOR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-48158137.0531931","-178682024.503649","-643205492.660323","-424075751.238305","-357699277.75682","193409022.971405","-487728859.444252","-147542553.48054","25912327.2729356","780882037.433405","1717412641.91408","584392772.956474","687272908.458341","687032100.847863","-164508399.767796","464752058.36139","2136847970.82821","547912067.488392","-273183635.999485","-570672627.804979","466460903.920873","2706566982.28221","1117336864.15737","-1154207603.18153","-968673846.147452","2470910554.65099","-1259783737.27626","4728193574.39805","2502509342.8681","2706323404.81144","21676267876.8855","6643671610.97342","-1881082807.34759","15747871947.3908","1332335634.6921","8307773566.30724","2699870111.48449","-933666458.615783","12984934126.5038","19376158718.4923","15677791672.1146","24970983833.3901","2299116554.3106","",
"Nepal","NPL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19160171.0939681","-23056467.765552","-12024659.8985728","-4351068.68212706","484826.712274881","","5952541.12704632","-14778085.6065136","417346.383904296","-2451784.70709983","6647983.90370767","-5741706.05320872","-995123.930669508","-38271269.9748302","-87741711.6305985","-94022157.1167852","-91996607.2504472","-74244986.7706964","-30403267.3342737","-51895699.9282915","-105996375.590659","-196265098.563575","",
"Nauru","NRU","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2633023382.65499","-866602286.551802","-1441864001.89419","4009309522.45554","-1466137711.61376","-2547518163.80027","-3312502764.40405","-344882071.743052","-1752697387.11544","-2020193743.88431","746956268.907481","-1498708888.07246","-3937555731.20448","-1344655282.77846","-1826666947.55241","58313992.6283871","-3052358005.36608","-2727842905.20024","",
"OECD members","OED","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","61088593.11259","-106253619.300097","-81354951.0172407","-48060220.173886","-86276780.7940845","-117544875.846974","-98436595.5368749","-62536190.1057794","-182107701.743219","-154603358.872621","-158078735.560814","-161264639.036466","-140320778.71051","-34850455.136541","-91807542.2626788","-112353706.111834","-142262678.803641","-135240572.171651","-104291287.386216","-142002600.780234","-76462938.8816645","-46293888.1664499","-60599999.2119636","-64499999.1612484","-101999999.336801","-40099999.7392718","-82000000","-5201560.46814044","-106631989.596879","63459037.7113134","-69440832.2496749","-1304811443.43303","-1321456436.93108","-3369310793.23797","-2367490247.07412","-1376592977.89337","255396618.985696","-406257477.24317","-479583875.162549","-678750858.257477","69960988.2964889","2507412223.6671","-1908685305.59168","-494148244.473342","",
"Other small states","OSS","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-8220530.16788921","-15223204.0146096","-32273192.5109724","-58254127.3625728","-63632992.7810683","-108084748.503728","-63833091.6241583","-29457026.6648159","-60194580.1875118","-139255277.252288","-106379985.255575","-110150687.423199","-173750062.162133","-167516908.289844","-243314680.508598","-262151741.784285","-348059754.429489","-350710419.163234","-420058004.520815","-722221107.383929","-915190761.053","-740567596.302633","-456000000","-511000000","-297000000","-352000000","-795000000","-515000000","-1062000000","-2156000000","-4164000000","-5492000000","-5389000000","-2267000000","-1975000000","-1264000000","-782000000","-1121000000","-1746000000","-1596000000","-2436000000","-2763000000","",
"Panama","PAN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-10900000","2500000","-49800000","-218500000","-303200000","-366600000","-79400000","135500000","-67300000","-20300000","556500000","595100000","-51500000","-135500000","-108500000","-144500000","-169600000","-401500000","-223000000","-415500000","-1299300000","-1203100000","-755600000","-623900000","-467100000","-98600000","-817500000","-1019100000","-917600000","-2547300000","-1898600000","-2146700000","-1259300000","-2406500000","-2977000000","-3484900000","-3236300000","-4129600000","-3972100000","-4652200000","-4631100000","",
"Peru","PER","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-54100000","-25000000","-71000000","-26900000","-125000000","-48000000","-38000000","89000000","-1000000","-22000000","-32000000","-26000000","-59000000","-41000000","7000000","79000000","-760588959.23","-3289186723.23","-2548981500","-3488159000","-2054260000","-1581907453.2598","-1812008800","-809696760.032968","-1069860000","-2155836814.73346","-1275007073.0402","-1599038388.965","-2578719365.11","-3466531061.27322","-5425384335.08952","-6187851654.62578","-6019939960.91185","-8188742277.91059","-7193918009.93161","-11710484369.5768","-9662573105.15513","-3640222421.05762","-8144268433.74415","-6559663856.38834","-6507201577.20167","",
"Philippines","PHL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-210000000","-101000000","-7000000","106000000","-172000000","-16000000","-105000000","-9000000","-12000000","-127000000","-307000000","-936000000","-563000000","-530000000","-544000000","-228000000","-864000000","-1289000000","-1079000000","-1335000000","-1086000000","-2127000000","-1114000000","-2115000000","-335000000","-1477000000","-188000000","-109000000","-869882703.265515","-1639102233.35884","2453941126.43497","630006877.976741","-167490840.206627","1641779591.93999","342490414.415231","957805177.311513","-90422443.464856","1014348569.10859","-99650560.9468141","-5882813656.58402","-6544677863.35255","",
"Palau","PLW","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3971994.26960001","-33283255.639","-4383239.14069999","-4741656.7068","-2790871.0058","-2685244.1157","-8326127.02949998","-21639126.3213","-18041109.837","-39860115.385","-34583158.147185","","","",
"Papua New Guinea","PNG","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-22714495.5140838","-18029348.6649292","-34044523.9858249","-40975078.3615414","-59787542.2908937","-85562023.5264846","-84114770.890822","-137742877.633152","-113416200.989612","-82431095.3522233","-99517234.3590776","-115410591.317052","-119658640.272728","-221259300.038711","-155386699.088905","-116718887.919769","-104299700.930699","-61950797.7187512","-56950397.6608725","-454568860.072136","-111294012.900957","-28575266.3214267","-109626019.489705","-296492684.425976","-95931144.21415","-62540527.0003166","-18278809.7582389","-109472473.38019","-29883258.827517","-31818696.740158","-11777272.9741484","-94558953.9162803","30591591.756566","-418816685.883252","-28720688.2423227","309831004.051565","63782355.9335148","-18222240.0434839","30389394.5888189","-203582439.268726","39769816.3646876","180176801.032553","",
"Poland","POL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","6000000","12000000","-9000000","-17000000","11000000","-15000000","-10000000","-15000000","-16000000","-14000000","6000000","-4000000","7000000","7000000","-89000000","-298000000","-665000000","-1697000000","-1846000000","-3617000000","-4445000000","-4863000000","-6049000000","-7239000000","-9327000000","-5804000000","-3901000000","-4284000000","-11729000000","-6907000000","-10670000000","-17445000000","-9908000000","-8094000000","-8879000000","-13670000000","-6031000000","-4206000000","-12977000000","-10152000000","-4398000000","-6463000000","",
"Pre-demographic dividend","PRE","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-107257715.543634","-57869076.51227","-55268797.2290351","-59915461.6158719","-86356823.9763257","-143267813.226427","-158035318.101688","-135539247.853259","-128601187.457152","-189348312.198628","-252357703.276694","-238406598.668995","-476056506.728785","-841823871.904912","-1652604590.44712","-2446957458.69103","-1985062437.47908","-1185996927.6217","-1386567224.15048","-982867966.702836","3655093.04767683","-620117587.573583","-282138649.893656","1034689272.61676","1894920623.35252","1500438585.5163","110336913.721239","-1978567869.5072","-1321962223.13178","5714475144.56909","-1807286111.51549","-4425908060.82934","2453534189.41422","-2372931122.08355","-2022596466.38867","-12132551379.4964","5819618002.69127","-17061519054.5072","-3934101821.141","-3634235814.72822","-1325957219.47738","-3590681595.11234","-9299629421.08588","",
"Paraguay","PRY","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-24400000","3000000","-21700000","-19600000","-50200000","-31700000","-31900000","-36600000","-4900000","-5200000","-700000","-600000","-5300000","-8400000","-12800000","-76900000","-86100000","-117500000","-75000000","-137100000","-94500000","-139500000","-225700000","-333200000","-86700000","-97900000","-69700000","-5900000","-24900000","-27679000","-35500000","-114200000","-202300000","-262840000","-71325000","-461965000","-581242000","-697081000","-245347000","-411892000","-308129751.8","-370995276.7","-455901470.3","",
"West Bank and Gaza","PSE","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6400000","-35300000","-6900000","-58038738.66454","-19223538.7315733","156135123.537344","344518636.025423","336713148.981665","30528000","-57933440.6507552","-4059277.01055604","110835434.38065","15563827.3253155","-55783519.6128342","-231154537.187959","-121859266.492298","-477386324.439714","-29313100.0658957","-224046097.377791","27743706.7723434","-29667905.7223233","-341458101.286623","-221809113.840259","",
"Pacific island small states","PSS","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3099464.495853","-52547969.6309576","2861436.51113879","7936329.79968609","-20436347.0087309","-44558253.0716798","16083960.620129","-14049750.8899068","-26500382.5162562","-105681380.173411","-106140897.412734","-34142298.2441151","-31319423.0936619","-3267219.21939577","-37316039.011203","","",
"Qatar","QAT","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9170012637.36264","1444230769.23077","8861813186.81319","5707967032.96703","2952472527.47253","7128021978.02198","708791208.791209","",
"Romania","ROU","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18000000","-37000000","-73000000","-87000000","-341000000","-417000000","-263000000","-1224000000","-2040000000","-1025000000","-1048000000","-1174000000","-1128000000","-1805000000","-6373000000","-6168258156.81822","-10505020927.0527","-9437017527.62591","-13354821284.2976","-4624155850.09678","-2978138616.07564","-2313269044.87376","-3255018087.08516","-3915347492.2883","-3599990318.25456","-3287453781.97355","-4996271644.2778","-5566577167.88674","",
"Russian Federation","RUS","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-378600000","-1459950000","-1656490000","-1680740000","-1551610000","-1061410000","500800000","-306270000","58820000","1795350000","-1620960000","2371590000","-7601620000","-11072470000","-19120290000","6697430000","9448500000","11767160000","-1765140000","17287630000","35050880000","15232100000","-10224570000","8199580000","",
"Rwanda","RWA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-250504802.92071","-119105385.81","-254963244.35","-257642420.17","-310954594.921093","-219881371.450842","-218543436.345627","-245149102.815499","",
"South Asia","SAS","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","111437265.378197","-33777644.4208395","625912388.694585","3732394367.24856","-1864901265.2374","396600566.684589","-782964285.987057","-555954027.570011","1270516964.90373","3192312799.51874","-6498136246.48581","-11128383579.7373","-4943904677.73521","-4849863063.00966","-491422763.249557","-965935919.055649","1173333333.33333","328000000","653333333.333333","-1861333333.33333","-160000000","78933333.3333333","-1367200000","-349333333.333333","1874666666.66667","1127466666.66667","-3039466666.66667","-4283466666.66667","778933333.333333","1881066666.66667","-19640000","614133333.333333","586506666.666667","334320000","-12447200000","-18331733333.3333","-24453386666.6667","-35958243929.3333","-34280396666.6667","-25325858000","-12878361333.3333","-7780825000","-3921400000","-2615796666.66667","-2751098333.33333","1483622000","4203359547.21714","",
"Sudan","SDN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","-9076923.07692308","3040000","","","","-3488888.88888889","","","","","","","-400000","-97900000","-370700000","-370800000","-392200000","-574000000","-713180000","-1349190000","-1511070000","-1561689996.89435","-1841833814.08367","-1504379838.38585","-1653120315.475","-1726298402.95145","-2063730997.66213","-1734376994.48388","-2311460739.75953","-1687884178.79722","-1251280889.37784","-1728373403.43067","-1063767535.33587","-1065298481.41868","",
"Senegal","SEN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","-7021052.04932238","-29396270.546334","-36241816.6430796","-25073298.0251125","5495093.27484066","-4983037.82708903","-12921269.1433465","-19614954.2129755","-10103277.0153683","33091377.3674257","-27233821.8677578","18919877.010775","3782782.75522919","2096250.76884456","-1175095.15882735","-18212692.3008795","-66442671.9882347","-11591350.292722","29959371.5313928","1130092.82711376","-49477247.2476262","-34999609.5218662","-6761770.24153186","-176892954.968154","-60313404.4746211","-142191202.575424","-62288592.4611078","-38981581.0825765","-44036613.3041484","-49836518.1660405","-63965496.27171","-52306476.4659522","-210426623.065965","-272729103.59928","-271367962.950377","-242912600.907212","-263872528.519671","-290760442.215898","-220182223.61756","-277959111.795134","-375138775.486563","","","","",
"Singapore","SGP","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","-140800000.050062","-326772561.524794","-310234454.186467","-253869185.776879","-185766658.516224","-206198245.533594","-186453535.099824","-668641525.163593","-1138142404.41508","-1674640960.12579","-1297648392.46334","-1084688010.73552","-1209516740.43201","-809035747.685238","-1528875961.69229","-2630125277.97783","-3537026224.5798","-2004401126.34651","-3540955568.63323","-4361263060.40346","-887372362.847611","-2534424577.43861","-3973107582.21931","-4463391833.49502","-2028451894.71464","-3278812549.56457","-2337473771.63622","-10542983399.7722","-8666947672.90103","3197537565.10844","-3321980764.23671","-13325692856.6646","-11251734233.146","-5537799714.31103","-16860808089.2843","-6850964489.23484","-4236317706.15839","8218411192.1007","-19668673336.5522","-17550106024.6628","-36131359360.2729","-20041237113.4021","-17124422872.0256","-39472660156.7472","-46330547916.9917","-38951861976.5737","",
"Solomon Islands","SLB","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-7854773.95706056","-4888282.37977881","-4435491.3230701","-4578448.85968008","-3464345.96012538","-2410140.22039901","-229841.126601245","-1029755.41971478","-435328.354535009","-1962762.25689445","-675325.844796088","-3100775.19409521","-10482747.1453233","-1680658.81825675","-11599300.8441471","-10439803.0673512","-14513306.9343402","-14173013.2167617","-23370838.2131504","-2096398.9031884","-2025896.23887959","-5944439.12207364","-33871933.2426076","-8804628.10569498","-9900495.54150439","-12969325.4165864","10042633.7835922","1567779.26986973","1827943.48846033","-5666681.92465285","-17004371.8635998","-39565361.3057378","-73798758.4170654","-71402471.5578253","-45599374.3859928","-163629407.112659","-116360706.740047","-21340127.4310238","-50409458.6684802","-20348944.7315539","-27508876.5557426","-35978190.5781786","-30732110.6839894","",
"Sierra Leone","SLE","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","-5058889.54871564","-24258785.8702591","-16083672.2666094","18670264.7086585","-7505833.38400777","-4682515.64366817","-1697315.44211398","-5856690.37329043","30957002.2550321","140310793.680454","-39409532.6360192","23088456.5406273","-22356434.2668809","-32434698.8747353","-7504465.1296651","5599050.40660391","7462923.50557743","2874187.6100227","-7287055.90785857","-663927.905227631","-1800032.09430632","-104884.952718631","-533201.788055061","-39000824.5205234","-9835742.02237572","-10413409.4634409","-8615049.66773898","-61153314.1933298","-90731669.7377149","-58768035.151632","-96577832.3409944","-57623740.4665677","-110845502.468961","-238437429.326759","-950477688.972105","-722447242.911546","-429664519.922491","-375089670.534774","-252435829.4339","-137965732.548646","","",
